main_confusion.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessAND(eps1=7.8, eps2=2.9) --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.1390, 0.0006, 93.750, 100.000, 0.941, 0.047, 
3, 252, 0.2818, 0.0005, 89.062, 100.000, 0.941, 0.147, 
3, 252, 0.1329, 0.0005, 95.312, 100.000, 0.941, 0.146, 
3, 252, 0.3053, 0.0006, 90.625, 100.000, 0.923, 0.050, 
3, 252, 0.1600, 0.0006, 93.750, 100.000, 0.939, 0.139, 
3, 252, 0.2297, 0.0006, 92.188, 100.000, 0.934, 0.241, 
3, 252, 0.2397, 0.0005, 93.750, 100.000, 0.946, 0.051, 
3, 252, 0.2540, 0.0005, 92.188, 100.000, 0.939, 0.145, 
3, 252, 0.0795, 0.0005, 98.438, 100.000, 0.943, 0.236, 
3, 252, 0.1741, 0.0005, 93.750, 100.000, 0.943, 0.143, 
3, 252, 0.1399, 0.0005, 96.875, 100.000, 0.935, 0.050, 
3, 252, 0.1996, 0.0005, 92.188, 100.000, 0.931, 0.239, 
3, 252, 0.1140, 0.0005, 95.312, 100.000, 0.943, 0.050, 
3, 252, 0.1969, 0.0005, 93.750, 100.000, 0.938, 0.051, 
3, 252, 0.1850, 0.0005, 95.312, 100.000, 0.936, 0.241, 
3, 252, 0.1054, 0.0005, 98.438, 100.000, 0.937, 0.052, 
3, 252, 0.1125, 0.0005, 96.875, 100.000, 0.942, 0.145, 
3, 252, 0.2310, 0.0005, 92.188, 100.000, 0.935, 0.142, 
3, 252, 0.1758, 0.0005, 96.875, 100.000, 0.943, 0.048, 
3, 252, 0.1604, 0.0005, 96.875, 100.000, 0.942, 0.050, 
3, 252, 0.1393, 0.0005, 95.312, 100.000, 0.952, 0.145, 
3, 252, 0.1344, 0.0005, 95.312, 100.000, 0.951, 0.048, 
3, 252, 0.2659, 0.0005, 89.062, 100.000, 0.949, 0.057, 
3, 252, 0.1825, 0.0005, 95.312, 100.000, 0.938, 0.145, 
3, 252, 0.0939, 0.0005, 98.438, 100.000, 0.952, 0.145, 
3, 252, 0.2651, 0.0005, 90.625, 100.000, 0.954, 0.047, 
3, 252, 0.3299, 0.0005, 89.062, 100.000, 0.941, 0.146, 
3, 252, 0.1286, 0.0005, 95.312, 100.000, 0.954, 0.046, 
3, 252, 0.3711, 0.0005, 95.312, 98.438, 0.948, 0.042, 
3, 252, 0.1793, 0.0005, 90.625, 100.000, 0.946, 0.145, 
3, 252, 0.0925, 0.0005, 98.438, 100.000, 0.938, 0.047, 
3, 252, 0.2570, 0.0005, 93.750, 100.000, 0.952, 0.046, 
3, 252, 0.2094, 0.0005, 98.438, 100.000, 0.957, 0.050, 
3, 252, 0.1605, 0.0005, 92.188, 100.000, 0.942, 0.151, 
3, 252, 0.1132, 0.0005, 98.438, 100.000, 0.956, 0.144, 
3, 252, 0.1470, 0.0005, 95.312, 100.000, 0.952, 0.045, 
3, 252, 0.1640, 0.0005, 95.312, 100.000, 0.951, 0.054, 
3, 252, 0.1472, 0.0005, 95.312, 100.000, 0.953, 0.054, 
3, 252, 0.0380, 0.0005, 100.000, 100.000, 0.950, 0.042, 
3, 252, 0.1039, 0.0005, 95.312, 100.000, 0.937, 0.145, 
3, 252, 0.0859, 0.0004, 98.438, 100.000, 0.958, 0.141, 
3, 252, 0.2534, 0.0005, 89.062, 100.000, 0.955, 0.052, 
3, 252, 0.1101, 0.0005, 96.875, 100.000, 0.915, 0.144, 
3, 252, 0.0830, 0.0005, 96.875, 100.000, 0.941, 0.053, 
3, 252, 0.1066, 0.0005, 96.875, 100.000, 0.955, 0.054, 
3, 252, 0.1012, 0.0005, 96.875, 100.000, 0.929, 0.048, 
3, 252, 0.3165, 0.0005, 92.188, 100.000, 0.953, 0.051, 
3, 252, 0.1020, 0.0005, 96.875, 100.000, 0.948, 0.149, 
4, 252, 0.2200, 0.0005, 90.625, 100.000, 0.938, 0.047, 
4, 252, 0.0853, 0.0004, 98.438, 100.000, 0.957, 0.048, 
4, 252, 0.2818, 0.0005, 92.188, 100.000, 0.945, 0.055, 
4, 252, 0.0408, 0.0005, 100.000, 100.000, 0.948, 0.049, 
4, 252, 0.0828, 0.0005, 96.875, 100.000, 0.954, 0.051, 
4, 252, 0.2745, 0.0005, 90.625, 100.000, 0.937, 0.047, 
4, 252, 0.1813, 0.0005, 93.750, 98.438, 0.954, 0.049, 
4, 252, 0.0891, 0.0005, 98.438, 100.000, 0.945, 0.143, 
4, 252, 0.1635, 0.0005, 93.750, 100.000, 0.950, 0.146, 
4, 252, 0.1537, 0.0005, 95.312, 100.000, 0.959, 0.147, 
4, 252, 0.1178, 0.0004, 98.438, 98.438, 0.950, 0.047, 
4, 252, 0.1014, 0.0005, 95.312, 100.000, 0.956, 0.235, 
4, 252, 0.1798, 0.0004, 95.312, 100.000, 0.956, 0.144, 
4, 252, 0.0735, 0.0005, 96.875, 100.000, 0.941, 0.143, 
4, 252, 0.1815, 0.0004, 95.312, 100.000, 0.952, 0.051, 
4, 252, 0.0515, 0.0004, 98.438, 100.000, 0.956, 0.049, 
4, 252, 0.0679, 0.0004, 98.438, 100.000, 0.953, 0.048, 
4, 252, 0.2223, 0.0005, 96.875, 98.438, 0.949, 0.048, 
4, 252, 0.0722, 0.0004, 98.438, 100.000, 0.954, 0.147, 
4, 252, 0.3431, 0.0004, 90.625, 100.000, 0.958, 0.238, 
4, 252, 0.1059, 0.0005, 96.875, 100.000, 0.942, 0.050, 
4, 252, 0.1966, 0.0004, 93.750, 100.000, 0.953, 0.054, 
4, 252, 0.0762, 0.0005, 98.438, 100.000, 0.950, 0.142, 
4, 252, 0.2512, 0.0005, 92.188, 100.000, 0.952, 0.049, 
4, 252, 0.1520, 0.0005, 92.188, 100.000, 0.944, 0.053, 
