epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.2201, 0.0002, 95.312, 100.000, 0.985, 0.694, 
5, 252, 0.0048, 0.0003, 100.000, 100.000, 0.984, 0.706, 
5, 252, 0.0669, 0.0002, 96.875, 100.000, 0.986, 0.718, 
5, 252, 0.0824, 0.0002, 95.312, 100.000, 0.986, 0.738, 
5, 252, 0.0766, 0.0002, 96.875, 100.000, 0.987, 0.771, 
5, 252, 0.1090, 0.0002, 95.312, 100.000, 0.985, 0.779, 
5, 252, 0.0415, 0.0002, 98.438, 100.000, 0.988, 0.736, 
5, 252, 0.0074, 0.0002, 100.000, 100.000, 0.987, 0.746, 
5, 252, 0.0117, 0.0002, 100.000, 100.000, 0.984, 0.739, 
5, 252, 0.0222, 0.0002, 98.438, 100.000, 0.983, 0.715, 
5, 252, 0.0640, 0.0002, 98.438, 100.000, 0.987, 0.693, 
5, 252, 0.0772, 0.0002, 95.312, 100.000, 0.988, 0.729, 
5, 252, 0.0053, 0.0002, 100.000, 100.000, 0.985, 0.740, 
5, 252, 0.0053, 0.0002, 100.000, 100.000, 0.986, 0.734, 
5, 252, 0.0345, 0.0002, 98.438, 100.000, 0.986, 0.749, 
5, 252, 0.0028, 0.0002, 100.000, 100.000, 0.986, 0.779, 
5, 252, 0.0148, 0.0002, 100.000, 100.000, 0.989, 0.735, 
5, 252, 0.0547, 0.0002, 98.438, 100.000, 0.987, 0.746, 
5, 252, 0.0712, 0.0002, 98.438, 100.000, 0.986, 0.739, 
5, 252, 0.0071, 0.0002, 100.000, 100.000, 0.985, 0.778, 
5, 252, 0.0292, 0.0002, 98.438, 100.000, 0.983, 0.759, 
5, 252, 0.2344, 0.0002, 95.312, 100.000, 0.986, 0.708, 
5, 252, 0.0630, 0.0002, 96.875, 100.000, 0.987, 0.729, 
5, 252, 0.0233, 0.0002, 98.438, 100.000, 0.985, 0.743, 
5, 252, 0.0200, 0.0002, 98.438, 100.000, 0.984, 0.768, 
5, 252, 0.0185, 0.0002, 98.438, 100.000, 0.987, 0.767, 
5, 252, 0.0168, 0.0002, 100.000, 100.000, 0.984, 0.787, 
5, 252, 0.1456, 0.0002, 96.875, 100.000, 0.981, 0.787, 
5, 252, 0.0026, 0.0002, 100.000, 100.000, 0.988, 0.727, 
5, 252, 0.0200, 0.0002, 100.000, 100.000, 0.986, 0.721, 
5, 252, 0.0136, 0.0002, 100.000, 100.000, 0.988, 0.736, 
5, 252, 0.0455, 0.0003, 96.875, 100.000, 0.984, 0.689, 
6, 252, 0.0227, 0.0002, 98.438, 100.000, 0.983, 0.737, 
6, 252, 0.0077, 0.0002, 100.000, 100.000, 0.989, 0.728, 
6, 252, 0.0293, 0.0002, 100.000, 100.000, 0.987, 0.697, 
6, 252, 0.0035, 0.0002, 100.000, 100.000, 0.987, 0.711, 
6, 252, 0.0423, 0.0002, 98.438, 100.000, 0.987, 0.721, 
6, 252, 0.0218, 0.0002, 100.000, 100.000, 0.986, 0.801, 
6, 252, 0.0124, 0.0002, 100.000, 100.000, 0.986, 0.777, 
6, 252, 0.0680, 0.0002, 96.875, 100.000, 0.986, 0.788, 
6, 252, 0.0454, 0.0002, 98.438, 100.000, 0.985, 0.816, 
6, 252, 0.0046, 0.0002, 100.000, 100.000, 0.987, 0.795, 
6, 252, 0.0397, 0.0002, 96.875, 100.000, 0.984, 0.783, 
6, 252, 0.0200, 0.0002, 98.438, 100.000, 0.985, 0.760, 
6, 252, 0.0056, 0.0002, 100.000, 100.000, 0.987, 0.785, 
6, 252, 0.0394, 0.0002, 98.438, 100.000, 0.987, 0.770, 
6, 252, 0.0504, 0.0002, 98.438, 100.000, 0.986, 0.731, 
6, 252, 0.0462, 0.0002, 96.875, 100.000, 0.988, 0.747, 
6, 252, 0.0081, 0.0002, 100.000, 100.000, 0.987, 0.749, 
6, 252, 0.0720, 0.0002, 98.438, 100.000, 0.985, 0.749, 
6, 252, 0.0146, 0.0002, 100.000, 100.000, 0.984, 0.750, 
6, 252, 0.1017, 0.0002, 96.875, 100.000, 0.987, 0.745, 
6, 252, 0.1329, 0.0003, 95.312, 100.000, 0.985, 0.699, 
6, 252, 0.0045, 0.0002, 100.000, 100.000, 0.987, 0.729, 
6, 252, 0.0169, 0.0002, 100.000, 100.000, 0.988, 0.721, 
6, 252, 0.1526, 0.0002, 96.875, 100.000, 0.989, 0.727, 
6, 252, 0.0168, 0.0002, 100.000, 100.000, 0.989, 0.691, 
6, 252, 0.0574, 0.0003, 98.438, 100.000, 0.985, 0.667, 
6, 252, 0.0530, 0.0002, 98.438, 100.000, 0.986, 0.710, 
6, 252, 0.0112, 0.0002, 100.000, 100.000, 0.987, 0.732, 
6, 252, 0.0034, 0.0002, 100.000, 100.000, 0.985, 0.770, 
6, 252, 0.0069, 0.0002, 100.000, 100.000, 0.984, 0.818, 
6, 252, 0.0060, 0.0002, 100.000, 100.000, 0.987, 0.758, 
6, 252, 0.0246, 0.0002, 98.438, 100.000, 0.990, 0.738, 
6, 252, 0.0166, 0.0002, 98.438, 100.000, 0.988, 0.723, 
6, 252, 0.0167, 0.0002, 100.000, 100.000, 0.988, 0.737, 
6, 252, 0.1504, 0.0002, 96.875, 100.000, 0.987, 0.753, 
6, 252, 0.0424, 0.0002, 96.875, 100.000, 0.989, 0.774, 
6, 252, 0.0612, 0.0002, 98.438, 100.000, 0.986, 0.729, 
6, 252, 0.0628, 0.0002, 96.875, 100.000, 0.988, 0.768, 
6, 252, 0.0210, 0.0002, 100.000, 100.000, 0.987, 0.755, 
