main_test.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)

pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
4, 252, 0.1617, 0.0001, 95.312, 100.000, 0.960, 1.000, 
4, 252, 0.1690, 0.0001, 95.312, 100.000, 0.963, 1.000, 
4, 252, 0.0578, 0.0001, 98.438, 100.000, 0.963, 1.000, 
4, 252, 0.1465, 0.0001, 95.312, 100.000, 0.964, 1.000, 
4, 252, 0.0535, 0.0001, 98.438, 100.000, 0.961, 1.000, 
4, 252, 0.1101, 0.0001, 96.875, 100.000, 0.963, 1.000, 
4, 252, 0.1812, 0.0001, 95.312, 100.000, 0.959, 1.000, 
4, 252, 0.1856, 0.0001, 96.875, 100.000, 0.964, 1.000, 
4, 252, 0.0797, 0.0001, 98.438, 100.000, 0.965, 1.000, 
4, 252, 0.0837, 0.0001, 98.438, 100.000, 0.963, 1.000, 
4, 252, 0.0897, 0.0001, 96.875, 100.000, 0.963, 1.000, 
4, 252, 0.2093, 0.0001, 95.312, 98.438, 0.961, 1.000, 
4, 252, 0.1251, 0.0001, 95.312, 100.000, 0.957, 1.000, 
4, 252, 0.2720, 0.0001, 92.188, 100.000, 0.959, 1.000, 
4, 252, 0.1249, 0.0001, 96.875, 100.000, 0.964, 1.000, 
4, 252, 0.0687, 0.0001, 98.438, 100.000, 0.966, 1.000, 
4, 252, 0.1743, 0.0001, 93.750, 100.000, 0.965, 1.000, 
4, 252, 0.0769, 0.0001, 98.438, 100.000, 0.967, 1.000, 
4, 252, 0.3988, 0.0001, 89.062, 100.000, 0.966, 1.000, 
4, 252, 0.1597, 0.0001, 92.188, 100.000, 0.966, 1.000, 
4, 252, 0.1273, 0.0001, 96.875, 100.000, 0.965, 1.000, 
4, 252, 0.2542, 0.0001, 92.188, 100.000, 0.963, 1.000, 
4, 252, 0.1013, 0.0001, 95.312, 100.000, 0.962, 1.000, 
4, 252, 0.0703, 0.0001, 98.438, 100.000, 0.966, 1.000, 
4, 252, 0.0546, 0.0001, 98.438, 100.000, 0.957, 1.000, 
4, 252, 0.0407, 0.0001, 98.438, 100.000, 0.961, 1.000, 
4, 252, 0.0411, 0.0001, 98.438, 100.000, 0.967, 1.000, 
4, 252, 0.0415, 0.0001, 98.438, 100.000, 0.968, 1.000, 
4, 252, 0.2320, 0.0001, 93.750, 100.000, 0.965, 1.000, 
4, 252, 0.2665, 0.0001, 92.188, 100.000, 0.968, 1.000, 
4, 252, 0.1277, 0.0001, 96.875, 100.000, 0.968, 1.000, 
4, 252, 0.2343, 0.0001, 92.188, 100.000, 0.964, 1.000, 
4, 252, 0.1311, 0.0001, 96.875, 100.000, 0.960, 1.000, 
4, 252, 0.1916, 0.0001, 96.875, 100.000, 0.967, 1.000, 
4, 252, 0.1242, 0.0001, 95.312, 100.000, 0.963, 1.000, 
4, 252, 0.1557, 0.0001, 96.875, 100.000, 0.966, 1.000, 
4, 252, 0.0836, 0.0001, 96.875, 100.000, 0.967, 1.000, 
4, 252, 0.0938, 0.0001, 96.875, 100.000, 0.965, 1.000, 
4, 252, 0.0951, 0.0001, 96.875, 100.000, 0.964, 1.000, 
4, 252, 0.0596, 0.0001, 100.000, 100.000, 0.969, 1.000, 
5, 252, 0.1588, 0.0001, 93.750, 100.000, 0.967, 1.000, 
5, 252, 0.1174, 0.0001, 96.875, 100.000, 0.968, 1.000, 
5, 252, 0.1502, 0.0001, 96.875, 100.000, 0.965, 1.000, 
5, 252, 0.0788, 0.0001, 98.438, 100.000, 0.967, 1.000, 
5, 252, 0.2155, 0.0001, 93.750, 100.000, 0.961, 1.000, 
5, 252, 0.1880, 0.0001, 95.312, 100.000, 0.967, 1.000, 
5, 252, 0.0182, 0.0001, 100.000, 100.000, 0.970, 1.000, 
5, 252, 0.1801, 0.0001, 96.875, 98.438, 0.969, 1.000, 
5, 252, 0.0770, 0.0001, 98.438, 100.000, 0.965, 1.000, 
5, 252, 0.2670, 0.0001, 90.625, 100.000, 0.969, 1.000, 
5, 252, 0.0643, 0.0001, 96.875, 100.000, 0.969, 1.000, 
5, 252, 0.1380, 0.0001, 96.875, 100.000, 0.967, 1.000, 
5, 252, 0.2279, 0.0001, 90.625, 100.000, 0.970, 1.000, 
5, 252, 0.1594, 0.0001, 96.875, 98.438, 0.965, 1.000, 
5, 252, 0.0772, 0.0001, 96.875, 100.000, 0.961, 1.000, 
5, 252, 0.0758, 0.0001, 96.875, 100.000, 0.967, 1.000, 
5, 252, 0.0310, 0.0001, 100.000, 100.000, 0.970, 1.000, 
5, 252, 0.1229, 0.0001, 95.312, 100.000, 0.965, 1.000, 
5, 252, 0.0472, 0.0001, 100.000, 100.000, 0.970, 1.000, 
5, 252, 0.1493, 0.0001, 95.312, 100.000, 0.971, 1.000, 
5, 252, 0.0544, 0.0001, 98.438, 100.000, 0.965, 1.000, 
5, 252, 0.1920, 0.0001, 96.875, 100.000, 0.970, 1.000, 
5, 252, 0.1971, 0.0001, 95.312, 100.000, 0.969, 1.000, 
5, 252, 0.0702, 0.0001, 98.438, 100.000, 0.969, 1.000, 
5, 252, 0.0361, 0.0001, 98.438, 100.000, 0.969, 1.000, 
5, 252, 0.0663, 0.0001, 98.438, 100.000, 0.970, 1.000, 
5, 252, 0.2855, 0.0001, 92.188, 100.000, 0.963, 1.000, 
5, 252, 0.0358, 0.0001, 100.000, 100.000, 0.972, 1.000, 
5, 252, 0.0573, 0.0001, 98.438, 100.000, 0.967, 1.000, 
5, 252, 0.1626, 0.0001, 90.625, 100.000, 0.962, 1.000, 
5, 252, 0.1595, 0.0001, 96.875, 100.000, 0.970, 1.000, 
5, 252, 0.1443, 0.0001, 98.438, 100.000, 0.972, 1.000, 
5, 252, 0.0183, 0.0001, 100.000, 100.000, 0.970, 1.000, 
5, 252, 0.4054, 0.0001, 92.188, 98.438, 0.969, 1.000, 
5, 252, 0.0408, 0.0001, 98.438, 100.000, 0.971, 1.000, 
5, 252, 0.0693, 0.0001, 96.875, 100.000, 0.972, 1.000, 
5, 252, 0.1089, 0.0001, 95.312, 100.000, 0.971, 1.000, 
5, 252, 0.0955, 0.0001, 98.438, 100.000, 0.973, 1.000, 
5, 252, 0.1255, 0.0001, 95.312, 100.000, 0.969, 1.000, 
5, 252, 0.0784, 0.0001, 96.875, 100.000, 0.968, 1.000, 
5, 252, 0.0905, 0.0001, 96.875, 100.000, 0.972, 1.000, 
5, 252, 0.3542, 0.0001, 93.750, 98.438, 0.967, 1.000, 
5, 252, 0.0174, 0.0001, 100.000, 100.000, 0.969, 1.000, 
5, 252, 0.3153, 0.0001, 90.625, 98.438, 0.973, 1.000, 
5, 252, 0.0449, 0.0001, 100.000, 100.000, 0.970, 1.000, 
5, 252, 0.0586, 0.0001, 98.438, 100.000, 0.971, 1.000, 
5, 252, 0.1315, 0.0001, 96.875, 100.000, 0.969, 1.000, 
5, 252, 0.1135, 0.0001, 96.875, 100.000, 0.973, 1.000, 
5, 252, 0.1204, 0.0001, 95.312, 100.000, 0.975, 1.000, 
5, 252, 0.0477, 0.0001, 98.438, 100.000, 0.969, 1.000, 
