epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
9, 91, 0.0117, 0.0001, 100.000, 100.000, 0.977, 1.000, 
9, 90, 0.0528, 0.0001, 96.875, 100.000, 0.979, 1.000, 
9, 89, 0.0012, 0.0001, 100.000, 100.000, 0.979, 1.000, 
9, 88, 0.0162, 0.0001, 98.438, 100.000, 0.978, 1.000, 
9, 87, 0.1691, 0.0001, 93.750, 100.000, 0.974, 1.000, 
9, 86, 0.1033, 0.0001, 98.438, 100.000, 0.977, 1.000, 
9, 85, 0.0451, 0.0001, 96.875, 100.000, 0.976, 1.000, 
9, 84, 0.3203, 0.0001, 96.875, 100.000, 0.966, 1.000, 
9, 83, 0.0201, 0.0001, 100.000, 100.000, 0.964, 1.000, 
9, 82, 0.3862, 0.0001, 93.750, 98.438, 0.970, 1.000, 
9, 81, 0.0976, 0.0001, 98.438, 100.000, 0.971, 1.000, 
9, 80, 0.1585, 0.0001, 98.438, 100.000, 0.977, 1.000, 
9, 79, 0.2540, 0.0001, 96.875, 100.000, 0.971, 1.000, 
9, 78, 0.5325, 0.0001, 90.625, 98.438, 0.972, 1.000, 
9, 77, 0.0158, 0.0001, 98.438, 100.000, 0.976, 1.000, 
9, 76, 0.0409, 0.0001, 98.438, 100.000, 0.976, 1.000, 
9, 75, 0.2545, 0.0001, 93.750, 100.000, 0.978, 1.000, 
9, 74, 0.2769, 0.0001, 95.312, 100.000, 0.969, 1.000, 
9, 73, 0.1326, 0.0001, 98.438, 100.000, 0.975, 1.000, 
9, 72, 0.4228, 0.0002, 89.062, 100.000, 0.956, 1.000, 
9, 71, 0.2459, 0.0001, 93.750, 100.000, 0.975, 1.000, 
9, 70, 0.3873, 0.0001, 96.875, 98.438, 0.977, 1.000, 
9, 69, 0.2337, 0.0003, 96.875, 100.000, 0.920, 1.000, 
9, 68, 0.1616, 0.0003, 96.875, 100.000, 0.913, 1.000, 
9, 67, 0.0925, 0.0002, 98.438, 100.000, 0.954, 1.000, 
9, 66, 0.0273, 0.0001, 98.438, 100.000, 0.974, 1.000, 
9, 65, 0.1063, 0.0001, 98.438, 100.000, 0.977, 1.000, 
10, 65, 0.0663, 0.0001, 98.438, 100.000, 0.976, 1.000, 
10, 64, 0.9076, 0.0002, 82.812, 100.000, 0.961, 1.000, 
10, 63, 0.0661, 0.0002, 98.438, 100.000, 0.967, 1.000, 
10, 62, 0.0813, 0.0002, 95.312, 100.000, 0.963, 1.000, 
10, 61, 0.3217, 0.0002, 95.312, 100.000, 0.957, 1.000, 
10, 60, 0.1462, 0.0002, 98.438, 100.000, 0.952, 1.000, 
10, 59, 0.0333, 0.0001, 98.438, 100.000, 0.962, 1.000, 
10, 58, 0.2972, 0.0001, 93.750, 100.000, 0.975, 1.000, 
10, 57, 0.2298, 0.0001, 95.312, 100.000, 0.963, 1.000, 
10, 56, 0.3050, 0.0001, 95.312, 100.000, 0.968, 1.000, 
10, 55, 0.0644, 0.0002, 96.875, 100.000, 0.960, 1.000, 
10, 54, 0.0223, 0.0002, 98.438, 100.000, 0.945, 1.000, 
10, 53, 0.1345, 0.0002, 96.875, 100.000, 0.961, 1.000, 
10, 52, 0.2818, 0.0002, 90.625, 100.000, 0.939, 1.000, 
10, 51, 0.0235, 0.0002, 98.438, 100.000, 0.969, 1.000, 
10, 50, 0.4246, 0.0002, 92.188, 100.000, 0.956, 1.000, 
10, 49, 0.1649, 0.0001, 96.875, 100.000, 0.972, 1.000, 
10, 48, 0.2924, 0.0001, 92.188, 100.000, 0.968, 1.000, 
10, 47, 0.4160, 0.0002, 95.312, 100.000, 0.957, 1.000, 
10, 46, 1.0649, 0.0005, 84.375, 98.438, 0.830, 1.000, 
10, 45, 0.2438, 0.0002, 95.312, 100.000, 0.964, 1.000, 
10, 44, 0.0627, 0.0002, 96.875, 100.000, 0.959, 1.000, 
10, 43, 0.9525, 0.0002, 93.750, 96.875, 0.963, 1.000, 
10, 42, 0.2528, 0.0002, 93.750, 100.000, 0.948, 1.000, 
10, 41, 0.0995, 0.0002, 95.312, 100.000, 0.948, 1.000, 
10, 40, 0.4258, 0.0003, 87.500, 100.000, 0.940, 1.000, 
10, 39, 0.0399, 0.0002, 98.438, 100.000, 0.949, 1.000, 
10, 38, 0.1799, 0.0002, 96.875, 100.000, 0.959, 1.000, 
10, 37, 0.1512, 0.0002, 98.438, 100.000, 0.954, 1.000, 
10, 36, 0.3474, 0.0002, 92.188, 100.000, 0.951, 1.000, 
10, 35, 0.3439, 0.0002, 93.750, 100.000, 0.950, 1.000, 
10, 34, 0.4103, 0.0002, 90.625, 100.000, 0.951, 1.000, 
10, 33, 0.4835, 0.0004, 93.750, 98.438, 0.889, 1.000, 
10, 32, 0.1581, 0.0003, 98.438, 98.438, 0.925, 1.000, 
10, 31, 0.0814, 0.0003, 95.312, 100.000, 0.926, 1.000, 
10, 30, 0.2949, 0.0003, 92.188, 100.000, 0.929, 1.000, 
10, 29, 0.3608, 0.0003, 90.625, 98.438, 0.937, 1.000, 
10, 28, 0.3169, 0.0009, 92.188, 100.000, 0.815, 1.000, 
10, 27, 3.8555, 0.0011, 50.000, 87.500, 0.621, 1.000, 
10, 26, 0.8502, 0.0004, 87.500, 96.875, 0.898, 1.000, 
10, 25, 0.5547, 0.0006, 93.750, 100.000, 0.799, 1.000, 
