epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
9, 90, 0.0858, 0.0005, 96.875, 100.000, 0.964, 0.227, 
9, 89, 0.3922, 0.0008, 90.625, 100.000, 0.796, 0.266, 
9, 88, 0.0543, 0.0005, 98.438, 100.000, 0.970, 0.259, 
9, 87, 0.2339, 0.0005, 93.750, 100.000, 0.948, 0.315, 
9, 86, 0.1095, 0.0005, 96.875, 100.000, 0.954, 0.274, 
9, 85, 0.0337, 0.0004, 100.000, 100.000, 0.968, 0.310, 
9, 84, 0.1084, 0.0004, 96.875, 100.000, 0.966, 0.400, 
9, 83, 0.0899, 0.0005, 98.438, 100.000, 0.952, 0.366, 
9, 82, 0.5043, 0.0005, 87.500, 96.875, 0.961, 0.297, 
9, 81, 0.0067, 0.0004, 100.000, 100.000, 0.974, 0.274, 
9, 80, 0.1092, 0.0005, 95.312, 100.000, 0.971, 0.272, 
9, 79, 0.2224, 0.0005, 93.750, 100.000, 0.959, 0.266, 
9, 78, 0.4664, 0.0005, 89.062, 98.438, 0.929, 0.242, 
9, 77, 0.0376, 0.0005, 100.000, 100.000, 0.966, 0.220, 
9, 76, 0.1331, 0.0005, 95.312, 100.000, 0.958, 0.281, 
9, 75, 0.1457, 0.0004, 95.312, 100.000, 0.953, 0.359, 
9, 74, 0.2999, 0.0005, 93.750, 100.000, 0.957, 0.288, 
9, 73, 0.1055, 0.0005, 95.312, 100.000, 0.959, 0.240, 
9, 72, 0.1613, 0.0005, 95.312, 100.000, 0.946, 0.270, 
9, 71, 0.2874, 0.0005, 90.625, 100.000, 0.964, 0.271, 
9, 70, 0.3110, 0.0005, 93.750, 96.875, 0.966, 0.240, 
9, 69, 0.2049, 0.0005, 95.312, 100.000, 0.951, 0.289, 
9, 68, 0.1441, 0.0006, 93.750, 100.000, 0.932, 0.255, 
9, 67, 0.1499, 0.0005, 93.750, 100.000, 0.969, 0.264, 
9, 66, 0.1518, 0.0005, 92.188, 100.000, 0.953, 0.227, 
9, 65, 0.1969, 0.0005, 96.875, 100.000, 0.959, 0.205, 
10, 65, 0.2280, 0.0005, 93.750, 100.000, 0.951, 0.262, 
10, 64, 0.4350, 0.0005, 85.938, 98.438, 0.956, 0.339, 
10, 63, 0.0296, 0.0005, 100.000, 100.000, 0.954, 0.359, 
10, 62, 0.1092, 0.0004, 96.875, 100.000, 0.960, 0.327, 
10, 61, 0.1276, 0.0005, 96.875, 100.000, 0.943, 0.286, 
10, 60, 0.1198, 0.0006, 96.875, 100.000, 0.958, 0.167, 
10, 59, 0.1097, 0.0005, 96.875, 100.000, 0.951, 0.260, 
10, 58, 0.1691, 0.0005, 93.750, 100.000, 0.954, 0.201, 
10, 57, 0.0782, 0.0006, 98.438, 100.000, 0.953, 0.207, 
10, 56, 0.2616, 0.0007, 90.625, 100.000, 0.911, 0.094, 
10, 55, 0.1281, 0.0006, 95.312, 100.000, 0.950, 0.151, 
10, 54, 0.4020, 0.0006, 89.062, 100.000, 0.936, 0.222, 
10, 53, 0.1659, 0.0005, 95.312, 100.000, 0.964, 0.209, 
10, 52, 0.1479, 0.0006, 95.312, 100.000, 0.938, 0.165, 
10, 51, 0.2236, 0.0006, 93.750, 98.438, 0.953, 0.211, 
10, 50, 0.0737, 0.0005, 98.438, 100.000, 0.956, 0.194, 
10, 49, 0.4113, 0.0005, 89.062, 100.000, 0.962, 0.328, 
10, 48, 0.2963, 0.0005, 87.500, 100.000, 0.946, 0.241, 
10, 47, 0.1458, 0.0006, 93.750, 100.000, 0.950, 0.130, 
10, 46, 0.1355, 0.0006, 93.750, 100.000, 0.955, 0.161, 
10, 45, 0.1843, 0.0006, 95.312, 100.000, 0.940, 0.154, 
10, 44, 0.1520, 0.0005, 96.875, 100.000, 0.948, 0.224, 
10, 43, 0.4445, 0.0006, 92.188, 98.438, 0.933, 0.152, 
10, 42, 0.1596, 0.0006, 93.750, 100.000, 0.932, 0.257, 
10, 41, 0.1226, 0.0005, 95.312, 100.000, 0.951, 0.269, 
10, 40, 0.0629, 0.0006, 96.875, 100.000, 0.954, 0.157, 
10, 39, 0.0367, 0.0005, 100.000, 100.000, 0.946, 0.259, 
10, 38, 0.0908, 0.0006, 96.875, 100.000, 0.926, 0.187, 
10, 37, 0.9390, 0.0007, 81.250, 100.000, 0.909, 0.154, 
10, 36, 0.2333, 0.0007, 92.188, 100.000, 0.922, 0.136, 
10, 35, 0.1770, 0.0006, 93.750, 100.000, 0.942, 0.219, 
10, 34, 0.1725, 0.0006, 93.750, 100.000, 0.925, 0.207, 
10, 33, 0.3702, 0.0007, 89.062, 98.438, 0.936, 0.133, 
10, 32, 0.1624, 0.0006, 95.312, 100.000, 0.925, 0.177, 
10, 31, 0.2381, 0.0007, 90.625, 100.000, 0.922, 0.163, 
10, 30, 0.3550, 0.0007, 87.500, 100.000, 0.917, 0.176, 
10, 29, 0.3432, 0.0006, 89.062, 98.438, 0.924, 0.260, 
10, 28, 0.3139, 0.0007, 90.625, 100.000, 0.913, 0.231, 
10, 27, 0.4178, 0.0006, 89.062, 98.438, 0.925, 0.289, 
10, 26, 0.6118, 0.0007, 82.812, 95.312, 0.852, 0.256, 
10, 25, 0.8091, 0.0008, 81.250, 95.312, 0.832, 0.293, 
10, 24, 0.6028, 0.0008, 85.938, 96.875, 0.881, 0.235, 
10, 23, 0.6803, 0.0008, 81.250, 98.438, 0.820, 0.247, 
10, 22, 0.7050, 0.0009, 68.750, 100.000, 0.739, 0.229, 
10, 21, 0.7381, 0.0009, 76.562, 98.438, 0.761, 0.202, 
10, 20, 0.9916, 0.0010, 67.188, 95.312, 0.682, 0.274, 
10, 19, 1.6001, 0.0011, 60.938, 84.375, 0.629, 0.192, 
10, 18, 1.2974, 0.0010, 67.188, 96.875, 0.684, 0.280, 
10, 17, 0.7575, 0.0011, 75.000, 96.875, 0.688, 0.244, 
10, 16, 1.4599, 0.0011, 57.812, 95.312, 0.658, 0.270, 
10, 15, 1.4765, 0.0013, 56.250, 92.188, 0.596, 0.183, 
10, 14, 1.2124, 0.0011, 56.250, 98.438, 0.632, 0.247, 
10, 13, 1.0742, 0.0012, 71.875, 95.312, 0.578, 0.286, 
10, 12, 1.2458, 0.0012, 67.188, 95.312, 0.615, 0.263, 
10, 11, 1.7689, 0.0012, 42.188, 92.188, 0.603, 0.263, 
10, 10, 2.2703, 0.0015, 32.812, 81.250, 0.474, 0.058, 
10, 9, 1.6763, 0.0017, 50.000, 87.500, 0.395, 0.124, 
10, 8, 2.9332, 0.0017, 26.562, 67.188, 0.368, 0.143, 
10, 7, 2.2779, 0.0023, 12.500, 57.812, 0.101, 0.000, 
10, 6, 2.3340, 0.0023, 7.812, 51.562, 0.101, 0.000, 
10, 5, 2.2941, 0.0023, 9.375, 56.250, 0.101, 0.000, 
10, 4, 2.2918, 0.0023, 10.938, 54.688, 0.101, 0.000, 
10, 3, 2.3094, 0.0023, 7.812, 53.125, 0.101, 0.000, 
