main_dl2.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessCorr(eps=0.4) --print-after-epoch=0 --dl2-weight=0.001 --delay=6 --batch-size-constr=500
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
6, 252, 0.0106, 0.0002, 100.000, 100.000, 0.988, 0.300, 
6, 252, 0.0541, 0.0002, 96.875, 100.000, 0.988, 0.200, 
6, 252, 0.0496, 0.0002, 98.438, 100.000, 0.987, 0.600, 
6, 252, 0.0520, 0.0002, 96.875, 100.000, 0.989, 0.300, 
6, 252, 0.0066, 0.0002, 100.000, 100.000, 0.986, 0.400, 
6, 252, 0.0878, 0.0002, 98.438, 100.000, 0.987, 0.000, 
6, 252, 0.0132, 0.0002, 100.000, 100.000, 0.988, 0.200, 
6, 252, 0.0930, 0.0002, 96.875, 100.000, 0.988, 0.300, 
6, 252, 0.1033, 0.0002, 98.438, 100.000, 0.985, 0.200, 
6, 252, 0.0046, 0.0002, 100.000, 100.000, 0.988, 0.300, 
6, 252, 0.0216, 0.0002, 98.438, 100.000, 0.988, 0.100, 
6, 252, 0.1465, 0.0002, 96.875, 100.000, 0.989, 0.100, 
6, 252, 0.0298, 0.0002, 98.438, 100.000, 0.990, 0.100, 
6, 252, 0.0448, 0.0003, 98.438, 100.000, 0.984, 0.100, 
6, 252, 0.0541, 0.0002, 98.438, 100.000, 0.987, 0.200, 
6, 252, 0.0164, 0.0002, 100.000, 100.000, 0.984, 0.500, 
