epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
4, 252, 0.3965, 0.0065, 89.062, 100.000, 0.953, 0.622, 
4, 252, 0.1615, 0.0066, 92.188, 100.000, 0.951, 0.602, 
4, 252, 0.1267, 0.0065, 96.875, 100.000, 0.956, 0.614, 
4, 252, 0.2561, 0.0066, 92.188, 100.000, 0.954, 0.620, 
4, 252, 0.1013, 0.0064, 95.312, 100.000, 0.965, 0.637, 
4, 252, 0.0722, 0.0062, 98.438, 100.000, 0.964, 0.637, 
4, 252, 0.0546, 0.0066, 98.438, 100.000, 0.949, 0.665, 
4, 252, 0.0387, 0.0064, 98.438, 100.000, 0.954, 0.618, 
4, 252, 0.0415, 0.0064, 98.438, 100.000, 0.955, 0.620, 
4, 252, 0.0412, 0.0064, 98.438, 100.000, 0.961, 0.610, 
4, 252, 0.2318, 0.0069, 93.750, 100.000, 0.943, 0.569, 
4, 252, 0.2662, 0.0064, 92.188, 100.000, 0.955, 0.592, 
4, 252, 0.1275, 0.0062, 96.875, 100.000, 0.962, 0.598, 
4, 252, 0.2347, 0.0067, 92.188, 100.000, 0.949, 0.602, 
4, 252, 0.1304, 0.0064, 96.875, 100.000, 0.955, 0.630, 
4, 252, 0.1914, 0.0062, 96.875, 100.000, 0.961, 0.615, 
4, 252, 0.1253, 0.0065, 95.312, 100.000, 0.957, 0.631, 
4, 252, 0.1532, 0.0065, 96.875, 100.000, 0.951, 0.579, 
4, 252, 0.0845, 0.0064, 96.875, 100.000, 0.955, 0.593, 
4, 252, 0.0953, 0.0064, 96.875, 100.000, 0.953, 0.575, 
4, 252, 0.0948, 0.0059, 96.875, 100.000, 0.965, 0.634, 
4, 252, 0.0595, 0.0060, 100.000, 100.000, 0.965, 0.619, 
5, 252, 0.1602, 0.0063, 93.750, 100.000, 0.958, 0.578, 
5, 252, 0.1171, 0.0062, 96.875, 100.000, 0.959, 0.609, 
5, 252, 0.1492, 0.0064, 96.875, 100.000, 0.949, 0.606, 
5, 252, 0.0794, 0.0061, 98.438, 100.000, 0.962, 0.595, 
5, 252, 0.2132, 0.0065, 93.750, 100.000, 0.955, 0.628, 
5, 252, 0.1872, 0.0065, 95.312, 100.000, 0.955, 0.579, 
5, 252, 0.0184, 0.0063, 100.000, 100.000, 0.957, 0.584, 
5, 252, 0.1806, 0.0064, 96.875, 98.438, 0.961, 0.584, 
5, 252, 0.0735, 0.0059, 98.438, 100.000, 0.967, 0.629, 
5, 252, 0.2643, 0.0056, 90.625, 100.000, 0.968, 0.612, 
5, 252, 0.0650, 0.0060, 96.875, 100.000, 0.964, 0.610, 
5, 252, 0.1393, 0.0059, 96.875, 100.000, 0.967, 0.607, 
5, 252, 0.2285, 0.0059, 90.625, 100.000, 0.958, 0.588, 
5, 252, 0.1578, 0.0058, 96.875, 98.438, 0.964, 0.594, 
5, 252, 0.0756, 0.0065, 96.875, 100.000, 0.949, 0.623, 
5, 252, 0.0753, 0.0060, 96.875, 100.000, 0.962, 0.618, 
5, 252, 0.0318, 0.0061, 100.000, 100.000, 0.961, 0.588, 
5, 252, 0.1211, 0.0059, 95.312, 100.000, 0.961, 0.611, 
5, 252, 0.0481, 0.0061, 100.000, 100.000, 0.953, 0.569, 
5, 252, 0.1493, 0.0058, 95.312, 100.000, 0.963, 0.588, 
5, 252, 0.0548, 0.0058, 98.438, 100.000, 0.962, 0.597, 
5, 252, 0.1962, 0.0058, 96.875, 100.000, 0.968, 0.606, 
5, 252, 0.2003, 0.0060, 93.750, 100.000, 0.959, 0.576, 
