epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.0369, 0.0005, 100.000, 100.000, 0.962, 0.371, 
3, 252, 0.2004, 0.0006, 95.312, 100.000, 0.922, 0.309, 
3, 252, 0.1816, 0.0005, 96.875, 100.000, 0.932, 0.578, 
4, 252, 0.0949, 0.0004, 96.875, 100.000, 0.958, 0.506, 
4, 252, 0.0775, 0.0005, 96.875, 100.000, 0.956, 0.492, 
4, 252, 0.3179, 0.0004, 89.062, 100.000, 0.957, 0.530, 
4, 252, 0.0343, 0.0005, 98.438, 100.000, 0.959, 0.407, 
4, 252, 0.1086, 0.0005, 93.750, 100.000, 0.956, 0.406, 
4, 252, 0.1059, 0.0003, 96.875, 100.000, 0.967, 0.623, 
4, 252, 0.1683, 0.0004, 96.875, 100.000, 0.966, 0.563, 
4, 252, 0.0424, 0.0004, 98.438, 100.000, 0.967, 0.587, 
4, 252, 0.1163, 0.0004, 93.750, 100.000, 0.965, 0.615, 
4, 252, 0.2201, 0.0004, 93.750, 100.000, 0.967, 0.662, 
4, 252, 0.1727, 0.0004, 95.312, 100.000, 0.954, 0.531, 
4, 252, 0.2002, 0.0004, 92.188, 100.000, 0.964, 0.548, 
4, 252, 0.2122, 0.0005, 92.188, 100.000, 0.961, 0.364, 
4, 252, 0.0976, 0.0005, 93.750, 100.000, 0.963, 0.385, 
4, 252, 0.1932, 0.0004, 95.312, 100.000, 0.958, 0.426, 
4, 252, 0.0404, 0.0005, 100.000, 100.000, 0.950, 0.319, 
4, 252, 0.0403, 0.0004, 98.438, 100.000, 0.958, 0.447, 
4, 252, 0.1057, 0.0004, 96.875, 98.438, 0.969, 0.465, 
4, 252, 0.0874, 0.0004, 98.438, 100.000, 0.966, 0.580, 
4, 252, 0.3165, 0.0004, 92.188, 98.438, 0.966, 0.453, 
4, 252, 0.1576, 0.0005, 96.875, 100.000, 0.955, 0.371, 
4, 252, 0.0659, 0.0004, 98.438, 100.000, 0.960, 0.523, 
4, 252, 0.0718, 0.0005, 98.438, 100.000, 0.951, 0.366, 
4, 252, 0.3134, 0.0005, 92.188, 100.000, 0.928, 0.487, 
4, 252, 0.2399, 0.0005, 95.312, 100.000, 0.960, 0.364, 
4, 252, 0.0811, 0.0005, 95.312, 100.000, 0.960, 0.308, 
4, 252, 0.0744, 0.0005, 98.438, 100.000, 0.966, 0.432, 
4, 252, 0.0697, 0.0004, 96.875, 100.000, 0.968, 0.493, 
4, 252, 0.0940, 0.0005, 98.438, 100.000, 0.966, 0.441, 
4, 252, 0.0676, 0.0005, 96.875, 100.000, 0.963, 0.385, 
4, 252, 0.1312, 0.0005, 96.875, 100.000, 0.946, 0.452, 
4, 252, 0.0673, 0.0004, 96.875, 100.000, 0.949, 0.493, 
4, 252, 0.1363, 0.0004, 93.750, 100.000, 0.959, 0.505, 
4, 252, 0.0562, 0.0004, 96.875, 100.000, 0.966, 0.496, 
4, 252, 0.0621, 0.0004, 98.438, 100.000, 0.964, 0.453, 
4, 252, 0.0470, 0.0004, 98.438, 100.000, 0.965, 0.460, 
4, 252, 0.0602, 0.0004, 95.312, 100.000, 0.970, 0.495, 
4, 252, 0.0780, 0.0004, 95.312, 100.000, 0.966, 0.429, 
4, 252, 0.1112, 0.0004, 98.438, 100.000, 0.962, 0.534, 
4, 252, 0.2014, 0.0004, 92.188, 100.000, 0.959, 0.546, 
4, 252, 0.2567, 0.0005, 90.625, 100.000, 0.944, 0.325, 
4, 252, 0.1570, 0.0004, 95.312, 100.000, 0.964, 0.478, 
4, 252, 0.3108, 0.0005, 90.625, 98.438, 0.960, 0.408, 
4, 252, 0.0773, 0.0004, 98.438, 100.000, 0.969, 0.516, 
4, 252, 0.0575, 0.0004, 100.000, 100.000, 0.964, 0.470, 
4, 252, 0.1684, 0.0004, 93.750, 100.000, 0.969, 0.460, 
4, 252, 0.1377, 0.0004, 96.875, 100.000, 0.969, 0.521, 
4, 252, 0.0393, 0.0004, 98.438, 100.000, 0.966, 0.470, 
4, 252, 0.1619, 0.0004, 93.750, 100.000, 0.954, 0.458, 
4, 252, 0.4341, 0.0004, 78.125, 100.000, 0.957, 0.473, 
4, 252, 0.0399, 0.0005, 100.000, 100.000, 0.965, 0.370, 
4, 252, 0.0812, 0.0005, 98.438, 100.000, 0.971, 0.364, 
4, 252, 0.0836, 0.0005, 96.875, 100.000, 0.968, 0.330, 
