main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_23_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.2131, 0.0082, 93.750, 100.000, 0.945, 1.000, 
3, 252, 0.2848, 0.0078, 90.625, 100.000, 0.947, 1.000, 
3, 252, 0.1577, 0.0079, 96.875, 100.000, 0.943, 1.000, 
3, 252, 0.2745, 0.0086, 89.062, 98.438, 0.931, 1.000, 
3, 252, 0.1101, 0.0084, 95.312, 100.000, 0.937, 1.000, 
3, 252, 0.0959, 0.0080, 96.875, 100.000, 0.950, 0.999, 
3, 252, 0.0760, 0.0080, 98.438, 100.000, 0.942, 1.000, 
3, 252, 0.1671, 0.0085, 96.875, 100.000, 0.934, 1.000, 
3, 252, 0.2211, 0.0079, 92.188, 100.000, 0.948, 0.999, 
3, 252, 0.1610, 0.0086, 93.750, 100.000, 0.925, 0.999, 
3, 252, 0.1305, 0.0078, 96.875, 100.000, 0.950, 0.999, 
3, 252, 0.1619, 0.0082, 96.875, 100.000, 0.940, 1.000, 
3, 252, 0.1943, 0.0076, 92.188, 100.000, 0.954, 1.000, 
3, 252, 0.1560, 0.0079, 92.188, 100.000, 0.951, 0.999, 
3, 252, 0.2894, 0.0076, 90.625, 100.000, 0.953, 0.999, 
3, 252, 0.1188, 0.0080, 96.875, 100.000, 0.948, 0.999, 
3, 252, 0.0654, 0.0080, 98.438, 100.000, 0.942, 1.000, 
3, 252, 0.3173, 0.0076, 93.750, 98.438, 0.953, 0.999, 
3, 252, 0.3010, 0.0083, 93.750, 98.438, 0.945, 0.999, 
3, 252, 0.1679, 0.0080, 95.312, 100.000, 0.942, 1.000, 
3, 252, 0.1155, 0.0078, 95.312, 100.000, 0.948, 0.999, 
3, 252, 0.0776, 0.0078, 96.875, 100.000, 0.950, 1.000, 
3, 252, 0.2328, 0.0078, 95.312, 100.000, 0.942, 1.000, 
3, 252, 0.3346, 0.0075, 90.625, 100.000, 0.951, 1.000, 
3, 252, 0.2125, 0.0080, 93.750, 100.000, 0.937, 1.000, 
3, 252, 0.3032, 0.0074, 92.188, 98.438, 0.954, 0.999, 
3, 252, 0.0929, 0.0075, 96.875, 100.000, 0.949, 1.000, 
3, 252, 0.1697, 0.0080, 93.750, 100.000, 0.936, 1.000, 
3, 252, 0.1281, 0.0074, 96.875, 100.000, 0.955, 1.000, 
3, 252, 0.1166, 0.0075, 96.875, 100.000, 0.951, 1.000, 
3, 252, 0.0763, 0.0074, 98.438, 100.000, 0.954, 0.999, 
3, 252, 0.1267, 0.0076, 93.750, 100.000, 0.948, 1.000, 
3, 252, 0.1019, 0.0074, 98.438, 100.000, 0.951, 0.999, 
4, 252, 0.1464, 0.0075, 92.188, 100.000, 0.946, 0.999, 
4, 252, 0.2255, 0.0075, 92.188, 100.000, 0.955, 1.000, 
4, 252, 0.2807, 0.0074, 92.188, 100.000, 0.953, 1.000, 
4, 252, 0.1449, 0.0082, 93.750, 100.000, 0.927, 1.000, 
4, 252, 0.0561, 0.0074, 98.438, 100.000, 0.950, 1.000, 
4, 252, 0.1598, 0.0076, 96.875, 100.000, 0.950, 1.000, 
4, 252, 0.2452, 0.0073, 90.625, 100.000, 0.957, 1.000, 
4, 252, 0.1017, 0.0071, 96.875, 100.000, 0.955, 0.999, 
4, 252, 0.2289, 0.0072, 98.438, 98.438, 0.960, 1.000, 
4, 252, 0.1106, 0.0073, 95.312, 100.000, 0.955, 1.000, 
4, 252, 0.1916, 0.0072, 95.312, 100.000, 0.959, 1.000, 
4, 252, 0.1698, 0.0077, 96.875, 100.000, 0.948, 1.000, 
4, 252, 0.1610, 0.0071, 95.312, 100.000, 0.958, 1.000, 
4, 252, 0.4951, 0.0077, 89.062, 98.438, 0.944, 1.000, 
4, 252, 0.2229, 0.0069, 92.188, 100.000, 0.958, 0.999, 
4, 252, 0.1770, 0.0073, 93.750, 100.000, 0.951, 0.999, 
4, 252, 0.2260, 0.0072, 89.062, 100.000, 0.953, 0.999, 
4, 252, 0.1631, 0.0073, 95.312, 100.000, 0.949, 0.998, 
4, 252, 0.2815, 0.0069, 90.625, 100.000, 0.959, 0.999, 
4, 252, 0.2246, 0.0069, 87.500, 100.000, 0.959, 0.999, 
4, 252, 0.2370, 0.0072, 95.312, 100.000, 0.952, 0.999, 
4, 252, 0.3841, 0.0074, 90.625, 100.000, 0.949, 1.000, 
