main_confusion.py --pruning=True --tensorboard=True --log-interval=30 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9) --confusion=True --print-conf-after-epoch=9 --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
6, 252, 0.0626, 0.0051, 98.438, 100.000, 0.971, 0.996, 
6, 252, 0.0967, 0.0058, 96.875, 100.000, 0.959, 0.997, 
6, 252, 0.1423, 0.0051, 93.750, 100.000, 0.972, 0.996, 
6, 252, 0.0693, 0.0051, 98.438, 100.000, 0.974, 0.996, 
6, 252, 0.1191, 0.0052, 95.312, 100.000, 0.970, 0.996, 
6, 252, 0.0912, 0.0053, 96.875, 100.000, 0.969, 0.997, 
6, 252, 0.0699, 0.0052, 98.438, 100.000, 0.966, 0.997, 
6, 252, 0.0609, 0.0053, 98.438, 100.000, 0.967, 0.997, 
6, 252, 0.0538, 0.0049, 98.438, 100.000, 0.972, 0.996, 
6, 252, 0.1735, 0.0049, 93.750, 100.000, 0.974, 0.997, 
6, 252, 0.0326, 0.0049, 100.000, 100.000, 0.971, 0.997, 
6, 252, 0.0387, 0.0050, 100.000, 100.000, 0.971, 0.996, 
6, 252, 0.1894, 0.0051, 93.750, 100.000, 0.972, 0.997, 
6, 252, 0.0284, 0.0050, 100.000, 100.000, 0.974, 0.997, 
6, 252, 0.0398, 0.0050, 98.438, 100.000, 0.968, 0.996, 
6, 252, 0.0768, 0.0054, 98.438, 100.000, 0.966, 0.997, 
6, 252, 0.0563, 0.0046, 98.438, 100.000, 0.976, 0.995, 
6, 252, 0.0987, 0.0053, 96.875, 100.000, 0.962, 0.996, 
6, 252, 0.1438, 0.0047, 95.312, 100.000, 0.974, 0.996, 
6, 252, 0.0670, 0.0049, 96.875, 100.000, 0.970, 0.997, 
6, 252, 0.0431, 0.0055, 98.438, 100.000, 0.956, 0.997, 
6, 252, 0.1177, 0.0048, 96.875, 100.000, 0.973, 0.995, 
7, 252, 0.0241, 0.0048, 100.000, 100.000, 0.970, 0.995, 
7, 249, 0.0519, 0.0048, 96.875, 100.000, 0.970, 0.995, 
7, 247, 0.0340, 0.0049, 100.000, 100.000, 0.972, 0.995, 
7, 245, 0.0802, 0.0045, 96.875, 100.000, 0.975, 0.994, 
7, 243, 0.0403, 0.0049, 98.438, 100.000, 0.971, 0.997, 
7, 241, 0.0975, 0.0048, 96.875, 100.000, 0.972, 0.996, 
7, 239, 0.0671, 0.0047, 96.875, 100.000, 0.971, 0.996, 
7, 237, 0.2014, 0.0044, 98.438, 98.438, 0.975, 0.995, 
7, 235, 0.0523, 0.0048, 98.438, 100.000, 0.969, 0.995, 
7, 233, 0.0678, 0.0047, 98.438, 100.000, 0.971, 0.995, 
7, 231, 0.1678, 0.0047, 96.875, 100.000, 0.972, 0.993, 
7, 229, 0.1009, 0.0049, 93.750, 100.000, 0.970, 0.995, 
7, 227, 0.0477, 0.0046, 98.438, 100.000, 0.976, 0.994, 
7, 225, 0.0767, 0.0048, 98.438, 100.000, 0.972, 0.996, 
7, 223, 0.1913, 0.0055, 95.312, 100.000, 0.956, 0.996, 
7, 221, 0.0322, 0.0049, 100.000, 100.000, 0.962, 0.995, 
7, 219, 0.0311, 0.0043, 100.000, 100.000, 0.975, 0.995, 
7, 217, 0.1292, 0.0046, 96.875, 100.000, 0.970, 0.996, 
7, 215, 0.0413, 0.0045, 98.438, 100.000, 0.972, 0.995, 
7, 213, 0.0732, 0.0045, 96.875, 100.000, 0.975, 0.993, 
7, 211, 0.1104, 0.0043, 98.438, 100.000, 0.978, 0.993, 
7, 209, 0.0309, 0.0047, 100.000, 100.000, 0.969, 0.995, 
7, 207, 0.0552, 0.0047, 96.875, 100.000, 0.976, 0.995, 
7, 205, 0.0701, 0.0045, 96.875, 100.000, 0.975, 0.994, 
7, 203, 0.2216, 0.0044, 93.750, 100.000, 0.977, 0.996, 
7, 201, 0.0971, 0.0045, 96.875, 100.000, 0.977, 0.995, 
7, 199, 0.0373, 0.0045, 100.000, 100.000, 0.976, 0.994, 
7, 197, 0.0645, 0.0051, 96.875, 100.000, 0.965, 0.996, 
7, 195, 0.0763, 0.0044, 98.438, 100.000, 0.977, 0.994, 
7, 193, 0.0991, 0.0046, 96.875, 100.000, 0.973, 0.996, 
7, 191, 0.0596, 0.0042, 96.875, 100.000, 0.976, 0.996, 
7, 189, 0.0680, 0.0044, 96.875, 100.000, 0.977, 0.996, 
8, 189, 0.0463, 0.0043, 98.438, 100.000, 0.973, 0.995, 
8, 187, 0.0868, 0.0044, 98.438, 100.000, 0.974, 0.995, 
8, 185, 0.0395, 0.0048, 98.438, 100.000, 0.970, 0.995, 
8, 183, 0.1014, 0.0044, 95.312, 100.000, 0.974, 0.994, 
8, 181, 0.0288, 0.0046, 98.438, 100.000, 0.975, 0.993, 
8, 179, 0.1739, 0.0047, 95.312, 100.000, 0.973, 0.995, 
8, 177, 0.1085, 0.0046, 96.875, 100.000, 0.971, 0.994, 
8, 175, 0.2022, 0.0046, 92.188, 100.000, 0.976, 0.995, 
8, 173, 0.0947, 0.0049, 98.438, 100.000, 0.974, 0.996, 
8, 171, 0.0821, 0.0047, 95.312, 100.000, 0.977, 0.996, 
8, 169, 0.0282, 0.0052, 98.438, 100.000, 0.965, 0.996, 
8, 167, 0.0395, 0.0050, 98.438, 100.000, 0.973, 0.996, 
8, 165, 0.0887, 0.0051, 98.438, 100.000, 0.976, 0.997, 
8, 163, 0.0246, 0.0050, 100.000, 100.000, 0.976, 0.996, 
8, 161, 0.1640, 0.0056, 95.312, 100.000, 0.964, 0.998, 
8, 159, 0.0724, 0.0053, 98.438, 100.000, 0.976, 0.996, 
8, 157, 0.1038, 0.0053, 96.875, 100.000, 0.974, 0.998, 
8, 155, 0.0192, 0.0054, 100.000, 100.000, 0.973, 0.998, 
8, 153, 0.0554, 0.0055, 96.875, 100.000, 0.973, 0.998, 
8, 151, 0.0599, 0.0056, 98.438, 100.000, 0.970, 0.998, 
8, 149, 0.0249, 0.0055, 100.000, 100.000, 0.969, 0.997, 
8, 147, 0.0315, 0.0054, 98.438, 100.000, 0.973, 0.995, 
8, 145, 0.0668, 0.0056, 98.438, 100.000, 0.974, 0.998, 
8, 143, 0.1412, 0.0056, 96.875, 100.000, 0.972, 0.998, 
8, 141, 0.0306, 0.0056, 100.000, 100.000, 0.975, 0.998, 
8, 139, 0.0952, 0.0062, 96.875, 100.000, 0.966, 0.998, 
8, 137, 0.0162, 0.0059, 100.000, 100.000, 0.973, 0.998, 
8, 135, 0.0907, 0.0062, 98.438, 100.000, 0.961, 0.998, 
8, 133, 0.0097, 0.0063, 100.000, 100.000, 0.964, 0.999, 
8, 131, 0.0575, 0.0062, 98.438, 100.000, 0.970, 1.000, 
8, 129, 0.0560, 0.0063, 98.438, 100.000, 0.971, 1.000, 
8, 127, 0.0205, 0.0069, 100.000, 100.000, 0.959, 0.998, 
9, 126, 0.0391, 0.0066, 100.000, 100.000, 0.973, 0.999, 
9, 124, 0.1230, 0.0064, 93.750, 100.000, 0.976, 0.999, 
9, 122, 0.1031, 0.0074, 96.875, 100.000, 0.958, 0.999, 
9, 120, 0.0516, 0.0070, 100.000, 100.000, 0.968, 0.999, 
9, 118, 0.2463, 0.0066, 90.625, 100.000, 0.969, 0.999, 
9, 116, 0.0908, 0.0073, 96.875, 100.000, 0.957, 0.999, 
9, 114, 0.0546, 0.0070, 98.438, 100.000, 0.971, 1.000, 
9, 112, 0.4055, 0.0070, 89.062, 100.000, 0.974, 1.000, 
9, 110, 0.0910, 0.0078, 98.438, 100.000, 0.958, 1.000, 
9, 108, 0.0622, 0.0077, 100.000, 100.000, 0.963, 1.000, 
9, 106, 0.0534, 0.0077, 100.000, 100.000, 0.968, 1.000, 
9, 104, 0.1029, 0.0081, 95.312, 100.000, 0.956, 0.999, 
9, 102, 0.0615, 0.0078, 98.438, 100.000, 0.970, 0.999, 
9, 100, 0.2458, 0.0077, 90.625, 100.000, 0.971, 0.999, 
9, 98, 0.0717, 0.0080, 96.875, 100.000, 0.968, 1.000, 
9, 96, 0.1244, 0.0083, 96.875, 100.000, 0.966, 1.000, 
9, 94, 0.0595, 0.0085, 100.000, 100.000, 0.961, 1.000, 
9, 92, 0.1411, 0.0082, 93.750, 100.000, 0.965, 0.999, 
9, 90, 0.1347, 0.0085, 95.312, 100.000, 0.965, 1.000, 
9, 88, 0.1220, 0.0086, 95.312, 100.000, 0.965, 1.000, 
9, 86, 0.1202, 0.0092, 96.875, 100.000, 0.967, 1.000, 
9, 84, 0.1304, 0.0095, 93.750, 100.000, 0.957, 0.999, 
9, 82, 0.0842, 0.0099, 98.438, 100.000, 0.952, 1.000, 
9, 80, 0.1408, 0.0096, 98.438, 100.000, 0.964, 1.000, 
9, 78, 0.2098, 0.0097, 96.875, 100.000, 0.958, 1.000, 
9, 76, 0.1220, 0.0097, 95.312, 100.000, 0.960, 1.000, 
9, 74, 0.1402, 0.0112, 96.875, 100.000, 0.958, 1.000, 
9, 72, 0.1941, 0.0108, 93.750, 100.000, 0.961, 1.000, 
9, 70, 0.1087, 0.0106, 96.875, 100.000, 0.963, 1.000, 
9, 68, 0.2135, 0.0105, 96.875, 100.000, 0.963, 1.000, 
9, 66, 0.2794, 0.0111, 92.188, 98.438, 0.959, 1.000, 
9, 64, 0.1063, 0.0107, 100.000, 100.000, 0.962, 1.000, 
10, 64, 0.1496, 0.0109, 93.750, 100.000, 0.950, 1.000, 
******************************
[[5817    0   21    7    7   51   49   24   32   42]
 [   5 6615   23    6   40    6   15   27   35   19]
 [  11   66 5699   91   13    6    3   57   34    2]
 [   3    2   27 5826    0   64    0   26   28   59]
 [   3    3   30    0 5621    6   46   23    9   44]
 [  13    1    2   67    0 5126   22    1   35   43]
 [  21    4   15    1   29   29 5758    0   28    2]
 [   1    9   45   26    5    1    0 6006    5   37]
 [  47   39   91   85   17   73   25   29 5602   42]
 [   2    3    5   22  110   59    0   72   43 5659]]
10, 62, 0.0917, 0.0109, 96.875, 100.000, 0.956, 1.000, 
******************************
[[5753    0   28    5    3   22   24   17   42   30]
 [   5 6627   27    7   27    8   11   27   56   17]
 [  24   62 5711   97    8    3    0   61   42    0]
 [   1    2   19 5752    0   38    0   20   33   35]
 [   5    8   35    1 5711   11   33   39   20  137]
 [  23    1    1  130    0 5172   32    1   76   39]
 [  57   10   17    1   39   44 5806    0   59    5]
 [   3    9   50   32    3    0    0 5997    5   36]
 [  47   20   64   67    5   43   12   21 5430   19]
 [   5    3    6   39   46   80    0   82   88 5631]]
10, 60, 0.1893, 0.0110, 95.312, 100.000, 0.959, 1.000, 
******************************
[[5777    0   23    7    3   39   36   20   44   24]
 [   5 6606   22    4   32    5   15   23   55   18]
 [  37   65 5713   79   12    4    0   53   45    2]
 [   3    3   28 5853    0   74    0   13   42   65]
 [   3   12   43    4 5699   13   33   25   23  111]
 [  22    1    0   63    0 5116   30    1   34   35]
 [  28    9   15    1   27   52 5784    0   48    3]
 [   3   20   60   48    6    0    0 6041   10   72]
 [  40   24   52   50    7   62   20   12 5497   26]
 [   5    2    2   22   56   56    0   77   53 5593]]
10, 58, 0.1237, 0.0116, 96.875, 100.000, 0.952, 1.000, 
******************************
[[5808    0   32    8    6   61   82   12   47   39]
 [   8 6611   50    5   31    6   17   20   61   19]
 [  26   62 5611   58   12    3    0   27   36    1]
 [   4    7   41 5928    2  138    0   12   69  114]
 [   4    7   31    0 5696   10   50   20   11  143]
 [   8    1    0   15    0 5038   32    0   19   33]
 [  19    2    8    1   12   35 5697    0   29    1]
 [  21   27  142   65   25    5    0 6156   24  255]
 [  24   25   42   40   23   88   40    8 5533   56]
 [   1    0    1   11   35   37    0   10   22 5288]]
10, 56, 0.0840, 0.0119, 100.000, 100.000, 0.952, 1.000, 
******************************
[[5741    0   19    7    5   50   29   19   33   26]
 [   9 6638   34    5   39    6   13   32   68   28]
 [  39   69 5757  122   14    7    1   62   65    4]
 [   2    1   20 5858    0  122    0   27   43  100]
 [   6    7   40    2 5692   11   38   28   16  168]
 [   8    0    0   19    0 5027   18    0   17   33]
 [  65    3   12    1   21   68 5803    0   62    4]
 [  14   11   51   53   11    3    0 6058   11  104]
 [  36   12   23   49   21   84   16   12 5512   50]
 [   3    1    2   15   39   43    0   27   24 5432]]
10, 54, 0.2055, 0.0118, 95.312, 100.000, 0.960, 1.000, 
******************************
[[5807    0   27   13    9   34   42   10   54   27]
 [   7 6631   19    7   28    4   12   18   76   18]
 [  10   65 5701  117   11    5    0   40   73    2]
 [   1    0   13 5676    0   43    0   10   25   49]
 [   7    8   49    3 5716    9   31   23   23  177]
 [  18    0    1  149    0 5197   31    0  134   57]
 [  30    6   15    1   21   59 5793    0   98    3]
 [  23   25  105   77   18    8    0 6145   32  169]
 [  16    7   25   54    8   26    9    7 5261   14]
 [   4    0    3   34   31   36    0   12   75 5433]]
10, 52, 0.1610, 0.0123, 100.000, 100.000, 0.953, 1.000, 
******************************
[[5780    0   22   11   10   34   54   13   41   19]
 [   2 6595   11    1   22    3   10   16   37    4]
 [  12   79 5748   93   11    4    3   56   52    2]
 [  14    4   38 5778    0   97    0   30   58   26]
 [   5    4   24    1 5470    3   27   18    9   20]
 [   6    0    0   59    0 5026   31    1   64   16]
 [  44    4    7    1   21   43 5767    0   46    3]
 [  22   23   56   29   13    1    0 5956    6   32]
