epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
4, 252, 0.1484, 0.0002, 96.875, 100.000, 0.988, 0.875, 
5, 252, 0.1111, 0.0003, 95.312, 100.000, 0.983, 0.875, 
5, 252, 0.0725, 0.0002, 98.438, 100.000, 0.987, 0.878, 
5, 252, 0.0307, 0.0002, 100.000, 100.000, 0.988, 0.858, 
5, 252, 0.0974, 0.0002, 95.312, 100.000, 0.987, 0.866, 
5, 252, 0.0257, 0.0002, 100.000, 100.000, 0.983, 0.853, 
5, 252, 0.0265, 0.0002, 98.438, 100.000, 0.987, 0.862, 
5, 252, 0.1579, 0.0003, 95.312, 100.000, 0.984, 0.883, 
5, 252, 0.0386, 0.0002, 98.438, 100.000, 0.986, 0.867, 
5, 252, 0.0017, 0.0002, 100.000, 100.000, 0.986, 0.884, 
5, 252, 0.0378, 0.0002, 98.438, 100.000, 0.988, 0.887, 
5, 252, 0.0248, 0.0002, 100.000, 100.000, 0.988, 0.867, 
5, 252, 0.0313, 0.0002, 98.438, 100.000, 0.984, 0.891, 
5, 252, 0.0177, 0.0002, 100.000, 100.000, 0.986, 0.873, 
5, 252, 0.0261, 0.0002, 98.438, 100.000, 0.986, 0.873, 
5, 252, 0.2018, 0.0002, 96.875, 98.438, 0.986, 0.878, 
5, 252, 0.0630, 0.0002, 96.875, 100.000, 0.982, 0.868, 
5, 252, 0.0421, 0.0002, 98.438, 100.000, 0.987, 0.868, 
5, 252, 0.0400, 0.0002, 98.438, 100.000, 0.986, 0.885, 
5, 252, 0.0125, 0.0003, 100.000, 100.000, 0.983, 0.874, 
5, 252, 0.0382, 0.0002, 98.438, 100.000, 0.986, 0.876, 
5, 252, 0.0596, 0.0002, 98.438, 100.000, 0.988, 0.882, 
5, 252, 0.0619, 0.0002, 96.875, 100.000, 0.985, 0.881, 
5, 252, 0.0354, 0.0002, 96.875, 100.000, 0.986, 0.876, 
5, 252, 0.0056, 0.0002, 100.000, 100.000, 0.985, 0.870, 
5, 252, 0.0058, 0.0002, 100.000, 100.000, 0.987, 0.867, 
5, 252, 0.0171, 0.0002, 100.000, 100.000, 0.984, 0.855, 
5, 252, 0.0335, 0.0002, 98.438, 100.000, 0.987, 0.846, 
5, 252, 0.0375, 0.0002, 96.875, 100.000, 0.986, 0.853, 
5, 252, 0.0315, 0.0002, 98.438, 100.000, 0.987, 0.839, 
5, 252, 0.0440, 0.0002, 98.438, 100.000, 0.986, 0.823, 
5, 252, 0.0599, 0.0002, 96.875, 100.000, 0.987, 0.855, 
5, 252, 0.2102, 0.0002, 95.312, 100.000, 0.986, 0.874, 
5, 252, 0.0091, 0.0002, 100.000, 100.000, 0.985, 0.879, 
5, 252, 0.0673, 0.0002, 96.875, 100.000, 0.985, 0.881, 
5, 252, 0.0763, 0.0002, 95.312, 100.000, 0.988, 0.877, 
5, 252, 0.0685, 0.0002, 96.875, 100.000, 0.988, 0.838, 
5, 252, 0.1217, 0.0002, 96.875, 100.000, 0.988, 0.846, 
5, 252, 0.0280, 0.0002, 98.438, 100.000, 0.989, 0.854, 
5, 252, 0.0093, 0.0002, 100.000, 100.000, 0.987, 0.852, 
5, 252, 0.0100, 0.0002, 100.000, 100.000, 0.985, 0.855, 
5, 252, 0.0176, 0.0002, 100.000, 100.000, 0.985, 0.865, 
5, 252, 0.0287, 0.0002, 98.438, 100.000, 0.988, 0.882, 
5, 252, 0.1512, 0.0002, 92.188, 100.000, 0.987, 0.870, 
5, 252, 0.0033, 0.0002, 100.000, 100.000, 0.987, 0.859, 
5, 252, 0.0050, 0.0002, 100.000, 100.000, 0.987, 0.855, 
5, 252, 0.0227, 0.0002, 100.000, 100.000, 0.988, 0.868, 
5, 252, 0.0036, 0.0002, 100.000, 100.000, 0.987, 0.856, 
5, 252, 0.0076, 0.0002, 100.000, 100.000, 0.988, 0.864, 
5, 252, 0.0513, 0.0002, 98.438, 100.000, 0.987, 0.861, 
5, 252, 0.0698, 0.0002, 98.438, 100.000, 0.987, 0.853, 
5, 252, 0.0060, 0.0002, 100.000, 100.000, 0.986, 0.846, 
5, 252, 0.0171, 0.0003, 98.438, 100.000, 0.983, 0.872, 
5, 252, 0.2504, 0.0002, 95.312, 100.000, 0.987, 0.873, 
5, 252, 0.0540, 0.0002, 96.875, 100.000, 0.987, 0.867, 
5, 252, 0.0298, 0.0002, 98.438, 100.000, 0.986, 0.875, 
5, 252, 0.0093, 0.0002, 100.000, 100.000, 0.984, 0.871, 
5, 252, 0.0289, 0.0002, 98.438, 100.000, 0.988, 0.857, 
5, 252, 0.0141, 0.0002, 100.000, 100.000, 0.985, 0.854, 
5, 252, 0.1173, 0.0002, 96.875, 100.000, 0.982, 0.851, 
5, 252, 0.0029, 0.0002, 100.000, 100.000, 0.986, 0.878, 
5, 252, 0.0236, 0.0002, 100.000, 100.000, 0.987, 0.872, 
5, 252, 0.0157, 0.0002, 100.000, 100.000, 0.987, 0.886, 
5, 252, 0.0355, 0.0003, 98.438, 100.000, 0.985, 0.885, 
6, 252, 0.0077, 0.0002, 100.000, 100.000, 0.986, 0.866, 
6, 252, 0.0069, 0.0002, 100.000, 100.000, 0.990, 0.865, 
6, 252, 0.0320, 0.0002, 100.000, 100.000, 0.987, 0.892, 
6, 252, 0.0037, 0.0002, 100.000, 100.000, 0.989, 0.882, 
6, 252, 0.0310, 0.0002, 98.438, 100.000, 0.988, 0.875, 
6, 252, 0.0252, 0.0002, 98.438, 100.000, 0.987, 0.856, 
6, 252, 0.0226, 0.0002, 100.000, 100.000, 0.987, 0.852, 
6, 252, 0.0455, 0.0002, 96.875, 100.000, 0.987, 0.844, 
6, 252, 0.0428, 0.0002, 98.438, 100.000, 0.988, 0.839, 
6, 252, 0.0032, 0.0002, 100.000, 100.000, 0.988, 0.825, 
6, 252, 0.0162, 0.0002, 100.000, 100.000, 0.985, 0.846, 
6, 252, 0.0108, 0.0002, 100.000, 100.000, 0.986, 0.851, 
6, 252, 0.0093, 0.0002, 100.000, 100.000, 0.988, 0.839, 
6, 252, 0.0641, 0.0002, 95.312, 100.000, 0.988, 0.842, 
6, 252, 0.0510, 0.0002, 98.438, 100.000, 0.988, 0.869, 
6, 252, 0.0479, 0.0002, 96.875, 100.000, 0.989, 0.855, 
6, 252, 0.0071, 0.0002, 100.000, 100.000, 0.986, 0.863, 
6, 252, 0.0890, 0.0002, 98.438, 100.000, 0.987, 0.850, 
6, 252, 0.0099, 0.0002, 100.000, 100.000, 0.988, 0.865, 
6, 252, 0.1037, 0.0002, 96.875, 100.000, 0.988, 0.861, 
6, 252, 0.0990, 0.0002, 98.438, 100.000, 0.985, 0.873, 
6, 252, 0.0039, 0.0002, 100.000, 100.000, 0.988, 0.861, 
6, 252, 0.0165, 0.0002, 100.000, 100.000, 0.988, 0.859, 
6, 252, 0.1460, 0.0002, 96.875, 100.000, 0.988, 0.858, 
6, 252, 0.0293, 0.0002, 98.438, 100.000, 0.989, 0.866, 
6, 252, 0.0530, 0.0003, 98.438, 100.000, 0.985, 0.880, 
6, 252, 0.0525, 0.0002, 98.438, 100.000, 0.987, 0.857, 
6, 252, 0.0208, 0.0002, 98.438, 100.000, 0.985, 0.863, 
6, 252, 0.0034, 0.0002, 100.000, 100.000, 0.985, 0.861, 
6, 252, 0.0031, 0.0002, 100.000, 100.000, 0.988, 0.854, 
6, 252, 0.0083, 0.0002, 100.000, 100.000, 0.987, 0.851, 
6, 252, 0.0316, 0.0002, 98.438, 100.000, 0.989, 0.857, 
6, 252, 0.0076, 0.0002, 100.000, 100.000, 0.988, 0.871, 
6, 252, 0.0132, 0.0002, 100.000, 100.000, 0.987, 0.851, 
6, 252, 0.1074, 0.0002, 96.875, 100.000, 0.986, 0.855, 
6, 252, 0.0541, 0.0002, 96.875, 100.000, 0.991, 0.861, 
6, 252, 0.0622, 0.0002, 96.875, 100.000, 0.985, 0.862, 
6, 252, 0.0138, 0.0002, 100.000, 100.000, 0.989, 0.847, 
6, 252, 0.0553, 0.0002, 98.438, 100.000, 0.989, 0.842, 
